38,3,335,94,71,208,1,-1,-1,-1
38,4,560,87,74,222,1,-1,-1,-1
38,5,457,89,89,221,1,-1,-1,-1
38,6,176,93,40,159,1,-1,-1,-1
39,0,395,326,20,40,1,-1,-1,-1
39,2,443,109,32,126,1,-1,-1,-1
39,3,343,93,67,207,1,-1,-1,-1
39,4,562,87,72,220,1,-1,-1,-1
39,5,460,88,86,221,1,-1,-1,-1
39,6,176,93,40,160,1,-1,-1,-1
40,0,394,325,22,42,1,-1,-1,-1
40,2,443,108,27,117,1,-1,-1,-1
40,3,348,92,64,209,1,-1,-1,-1
40,4,566,88,68,218,1,-1,-1,-1
40,5,466,87,81,222,1,-1,-1,-1
40,6,176,92,40,160,1,-1,-1,-1
41,2,443,109,27,114,1,-1,-1,-1
41,3,348,92,66,206,1,-1,-1,-1
41,4,566,86,72,221,1,-1,-1,-1
41,5,465,85,86,221,1,-1,-1,-1
41,6,175,93,40,159,1,-1,-1,-1
42,2,442,106,32,135,1,-1,-1,-1
42,3,349,93,66,203,1,-1,-1,-1
42,4,566,89,71,217,1,-1,-1,-1
42,5,466,83,88,220,1,-1,-1,-1
42,6,175,94,40,158,1,-1,-1,-1
43,2,443,110,28,128,1,-1,-1,-1
43,3,354,93,64,201,1,-1,-1,-1
43,4,569,95,70,210,1,-1,-1,-1
43,5,466,84,88,226,1,-1,-1,-1
43,6,175,95,40,157,1,-1,-1,-1
44,0,359,94,61,199,1,-1,-1,-1
44,2,461,97,40,179,1,-1,-1,-1
44,3,442,109,28,129,1,-1,-1,-1
44,4,571,97,69,211,1,-1,-1,-1
44,5,468,88,90,221,1,-1,-1,-1
44,6,175,95,40,158,1,-1,-1,-1
45,0,362,95,68,197,1,-1,-1,-1
45,2,460,96,41,182,1,-1,-1,-1
45,3,440,111,27,128,1,-1,-1,-1
45,4,573,98,66,210,1,-1,-1,-1
45,5,477,85,83,219,1,-1,-1,-1
45,6,175,94,40,158,1,-1,-1,-1
46,0,437,112,30,127,1,-1,-1,-1
46,2,460,95,38,178,1,-1,-1,-1
46,3,366,98,71,193,1,-1,-1,-1
46,4,576,95,63,211,1,-1,-1,-1
46,5,483,86,79,218,1,-1,-1,-1
46,6,175,95,40,157,1,-1,-1,-1
47,0,436,110,27,128,1,-1,-1,-1
47,2,458,96,40,172,1,-1,-1,-1
47,3,369,98,70,193,1,-1,-1,-1
47,4,579,87,58,220,1,-1,-1,-1
47,5,481,86,88,216,1,-1,-1,-1
47,6,175,96,40,156,1,-1,-1,-1
48,0,435,111,31,129,1,-1,-1,-1
48,2,456,93,41,176,1,-1,-1,-1
48,3,370,96,69,197,1,-1,-1,-1
48,4,581,82,57,225,1,-1,-1,-1
48,5,487,86,94,220,1,-1,-1,-1
48,6,175,96,40,156,1,-1,-1,-1
49,0,434,110,27,128,1,-1,-1,-1
49,2,453,93,41,183,1,-1,-1,-1
49,3,371,98,68,195,1,-1,-1,-1
49,4,584,85,56,223,1,-1,-1,-1
49,5,489,87,95,217,1,-1,-1,-1
49,6,175,99,42,155,1,-1,-1,-1
50,0,434,110,25,130,1,-1,-1,-1
50,2,447,95,50,178,1,-1,-1,-1
50,3,376,98,65,193,1,-1,-1,-1
50,4,586,92,54,212,1,-1,-1,-1
50,5,493,88,93,214,1,-1,-1,-1
50,6,175,99,42,155,1,-1,-1,-1
51,0,175,97,42,156,1,-1,-1,-1
51,2,446,95,52,179,1,-1,-1,-1
51,3,380,95,67,195,1,-1,-1,-1
51,4,589,88,50,217,1,-1,-1,-1
51,5,496,90,93,212,1,-1,-1,-1
52,0,175,97,43,156,1,-1,-1,-1
52,2,444,94,55,177,1,-1,-1,-1
52,3,384,95,67,195,1,-1,-1,-1
52,4,590,89,50,214,1,-1,-1,-1
52,5,496,89,93,213,1,-1,-1,-1
53,0,175,98,42,156,1,-1,-1,-1
53,2,441,94,57,181,1,-1,-1,-1
53,3,392,93,63,200,1,-1,-1,-1
53,4,592,89,48,211,1,-1,-1,-1
53,5,501,97,96,205,1,-1,-1,-1
54,0,175,98,42,156,1,-1,-1,-1
54,2,444,94,50,178,1,-1,-1,-1
54,3,402,92,62,198,1,-1,-1,-1
54,4,594,77,45,223,1,-1,-1,-1
54,5,503,85,100,219,1,-1,-1,-1
55,0,175,97,42,157,1,-1,-1,-1
55,2,446,95,47,172,1,-1,-1,-1
55,3,403,95,62,191,1,-1,-1,-1
55,4,594,92,45,205,1,-1,-1,-1
55,5,506,83,98,220,1,-1,-1,-1
56,2,448,97,40,176,1,-1,-1,-1
56,3,407,94,66,193,1,-1,-1,-1
56,4,597,98,42,205,1,-1,-1,-1
56,5,510,83,93,219,1,-1,-1,-1
56,6,175,97,40,155,1,-1,-1,-1
57,2,452,99,36,172,1,-1,-1,-1
57,3,410,97,69,188,1,-1,-1,-1
57,4,597,93,43,210,1,-1,-1,-1
57,5,515,92,88,209,1,-1,-1,-1
57,6,175,89,40,164,1,-1,-1,-1
58,2,413,95,67,192,1,-1,-1,-1
58,4,601,109,38,191,1,-1,-1,-1
58,5,526,88,77,211,1,-1,-1,-1
58,6,175,89,40,164,1,-1,-1,-1
59,2,410,96,73,190,1,-1,-1,-1
59,4,614,108,25,192,1,-1,-1,-1
59,5,528,90,75,209,1,-1,-1,-1
59,6,175,89,40,164,1,-1,-1,-1
60,2,411,94,76,195,1,-1,-1,-1
60,4,530,90,82,210,1,-1,-1,-1
60,6,175,90,40,163,1,-1,-1,-1
61,2,413,96,75,193,1,-1,-1,-1
61,3,403,99,48,167,1,-1,-1,-1
61,4,534,88,87,215,1,-1,-1,-1
61,6,174,89,41,163,1,-1,-1,-1
62,2,425,101,70,186,1,-1,-1,-1
62,3,401,96,47,175,1,-1,-1,-1
62,4,538,88,82,215,1,-1,-1,-1
62,6,174,88,42,164,1,-1,-1,-1
63,2,429,96,68,196,1,-1,-1,-1
63,3,397,96,52,174,1,-1,-1,-1
63,4,540,91,83,211,1,-1,-1,-1
63,6,175,89,44,163,1,-1,-1,-1
64,2,434,96,66,193,1,-1,-1,-1
64,3,395,94,58,183,1,-1,-1,-1
64,4,543,88,87,209,1,-1,-1,-1
64,6,175,91,45,162,1,-1,-1,-1
65,2,435,95,66,192,1,-1,-1,-1
65,3,395,94,63,182,1,-1,-1,-1
65,4,547,89,80,207,1,-1,-1,-1
65,6,175,92,45,162,1,-1,-1,-1
66,2,438,94,65,193,1,-1,-1,-1
66,3,394,93,64,182,1,-1,-1,-1
66,4,550,88,77,207,1,-1,-1,-1
66,6,175,92,46,161,1,-1,-1,-1
67,2,442,92,62,193,1,-1,-1,-1
67,3,394,91,59,179,1,-1,-1,-1
67,4,550,87,78,209,1,-1,-1,-1
67,6,175,92,45,162,1,-1,-1,-1
68,2,446,92,60,190,1,-1,-1,-1
68,3,392,92,57,177,1,-1,-1,-1
68,4,552,87,71,213,1,-1,-1,-1
68,6,174,92,43,162,1,-1,-1,-1
69,2,446,91,62,189,1,-1,-1,-1
69,3,390,92,60,179,1,-1,-1,-1
69,4,559,87,65,213,1,-1,-1,-1
69,6,177,91,43,162,1,-1,-1,-1
70,2,446,93,67,192,1,-1,-1,-1
70,3,385,90,62,182,1,-1,-1,-1
70,4,557,89,70,207,1,-1,-1,-1
70,6,177,94,45,159,1,-1,-1,-1
71,2,453,91,61,190,1,-1,-1,-1
71,3,386,92,58,177,1,-1,-1,-1
71,4,622,111,17,161,1,-1,-1,-1
71,5,559,87,73,209,1,-1,-1,-1
71,6,177,95,45,157,1,-1,-1,-1
72,2,456,94,61,188,1,-1,-1,-1
72,3,382,93,60,181,1,-1,-1,-1
72,4,562,89,72,208,1,-1,-1,-1
72,6,177,95,46,157,1,-1,-1,-1
73,2,460,94,58,189,1,-1,-1,-1
73,3,383,93,58,177,1,-1,-1,-1
73,4,569,83,68,214,1,-1,-1,-1
73,6,178,94,47,156,1,-1,-1,-1
74,2,461,95,59,190,1,-1,-1,-1
74,3,381,93,59,177,1,-1,-1,-1
74,4,573,83,65,212,1,-1,-1,-1
74,6,178,94,48,157,1,-1,-1,-1
75,2,466,95,60,185,1,-1,-1,-1
75,3,377,95,62,177,1,-1,-1,-1
75,4,574,82,64,211,1,-1,-1,-1
75,6,178,94,49,157,1,-1,-1,-1
76,2,467,95,61,187,1,-1,-1,-1
76,3,374,96,62,174,1,-1,-1,-1
76,4,576,83,62,210,1,-1,-1,-1
76,6,177,94,50,157,1,-1,-1,-1
77,2,469,95,62,182,1,-1,-1,-1
77,3,372,98,61,173,1,-1,-1,-1
77,4,573,86,65,208,1,-1,-1,-1
77,6,175,93,53,159,1,-1,-1,-1
78,0,174,95,54,158,1,-1,-1,-1
78,2,403,105,39,131,1,-1,-1,-1
78,3,369,95,60,174,1,-1,-1,-1
78,4,565,92,74,203,1,-1,-1,-1
78,5,473,95,64,181,1,-1,-1,-1
79,2,400,104,42,137,1,-1,-1,-1
79,3,366,100,56,167,1,-1,-1,-1
79,4,576,96,63,196,1,-1,-1,-1
79,5,476,94,65,186,1,-1,-1,-1
79,6,175,94,53,159,1,-1,-1,-1
80,2,402,105,38,138,1,-1,-1,-1
80,3,366,96,54,174,1,-1,-1,-1
80,4,581,102,58,190,1,-1,-1,-1
80,5,482,94,62,187,1,-1,-1,-1
80,6,179,92,55,160,1,-1,-1,-1
81,0,363,93,54,178,1,-1,-1,-1
81,2,483,95,69,187,1,-1,-1,-1
81,3,402,107,38,134,1,-1,-1,-1
81,4,583,108,56,184,1,-1,-1,-1
81,5,568,138,35,133,1,-1,-1,-1
81,6,179,92,57,160,1,-1,-1,-1
82,0,362,93,50,175,1,-1,-1,-1
82,2,488,95,66,180,1,-1,-1,-1
82,3,398,106,44,132,1,-1,-1,-1
82,4,586,106,53,183,1,-1,-1,-1
82,5,568,130,39,145,1,-1,-1,-1
82,6,180,92,56,160,1,-1,-1,-1
83,0,360,94,51,171,1,-1,-1,-1
83,2,489,96,66,186,1,-1,-1,-1
83,3,397,107,45,133,1,-1,-1,-1
83,4,591,93,47,195,1,-1,-1,-1
83,5,564,125,47,148,1,-1,-1,-1
83,6,180,94,56,158,1,-1,-1,-1
84,0,359,95,52,169,1,-1,-1,-1
84,1,181,92,55,161,1,-1,-1,-1
84,2,559,132,50,139,1,-1,-1,-1
84,3,491,97,67,181,1,-1,-1,-1
84,4,590,101,49,190,1,-1,-1,-1
84,5,573,107,50,174,1,-1,-1,-1
84,6,396,106,46,135,1,-1,-1,-1
85,0,357,94,52,168,1,-1,-1,-1
85,2,495,100,66,178,1,-1,-1,-1
85,3,395,107,46,132,1,-1,-1,-1
85,4,594,104,44,182,1,-1,-1,-1
85,5,559,115,48,157,1,-1,-1,-1
85,6,182,95,55,157,1,-1,-1,-1
86,0,355,93,53,169,1,-1,-1,-1
86,2,497,101,67,178,1,-1,-1,-1
86,3,395,106,47,132,1,-1,-1,-1
86,4,603,106,36,177,1,-1,-1,-1
86,5,555,112,56,159,1,-1,-1,-1
86,6,182,96,56,156,1,-1,-1,-1
87,0,353,93,55,171,1,-1,-1,-1
87,2,495,102,69,175,1,-1,-1,-1
87,3,396,106,45,133,1,-1,-1,-1
87,4,612,105,27,177,1,-1,-1,-1
87,5,557,110,47,160,1,-1,-1,-1
87,6,182,97,58,155,1,-1,-1,-1
88,0,348,93,57,174,1,-1,-1,-1
88,2,494,99,76,182,1,-1,-1,-1
88,3,396,104,44,135,1,-1,-1,-1
88,4,614,104,25,176,1,-1,-1,-1
88,5,554,109,46,160,1,-1,-1,-1
88,6,182,96,58,155,1,-1,-1,-1
89,0,345,95,59,170,1,-1,-1,-1
89,2,499,102,72,178,1,-1,-1,-1
89,3,397,105,42,133,1,-1,-1,-1
89,4,616,108,23,173,1,-1,-1,-1
89,5,554,108,43,160,1,-1,-1,-1
89,6,183,95,57,156,1,-1,-1,-1
90,0,182,95,59,157,1,-1,-1,-1
90,2,397,105,42,133,1,-1,-1,-1
90,3,339,94,64,172,1,-1,-1,-1
90,4,554,110,40,161,1,-1,-1,-1
90,5,511,100,62,180,1,-1,-1,-1
91,0,183,96,57,156,1,-1,-1,-1
91,2,396,105,44,133,1,-1,-1,-1
91,3,330,92,71,174,1,-1,-1,-1
91,5,517,99,63,176,1,-1,-1,-1
92,0,183,96,58,156,1,-1,-1,-1
92,2,395,105,45,132,1,-1,-1,-1
92,3,328,92,72,174,1,-1,-1,-1
92,5,522,96,69,181,1,-1,-1,-1
93,0,184,96,57,156,1,-1,-1,-1
93,2,390,105,50,136,1,-1,-1,-1
93,3,324,96,75,172,1,-1,-1,-1
93,5,522,95,72,179,1,-1,-1,-1
94,0,184,96,57,157,1,-1,-1,-1
94,2,388,105,53,135,1,-1,-1,-1
94,3,324,95,73,172,1,-1,-1,-1
94,5,519,96,75,174,1,-1,-1,-1
95,0,184,96,58,157,1,-1,-1,-1
95,2,385,105,57,136,1,-1,-1,-1
95,3,323,94,71,173,1,-1,-1,-1
95,5,519,98,75,171,1,-1,-1,-1
96,0,184,96,58,157,1,-1,-1,-1
96,2,385,105,56,137,1,-1,-1,-1
96,3,324,94,68,172,1,-1,-1,-1
96,5,518,99,79,170,1,-1,-1,-1
97,0,184,94,60,159,1,-1,-1,-1
97,2,386,105,56,138,1,-1,-1,-1
97,3,322,94,69,172,1,-1,-1,-1
97,4,526,100,82,171,1,-1,-1,-1
97,5,512,106,49,162,1,-1,-1,-1
98,0,184,94,59,159,1,-1,-1,-1
98,2,385,106,57,138,1,-1,-1,-1
98,3,322,92,67,174,1,-1,-1,-1
98,4,537,99,80,172,1,-1,-1,-1
98,5,511,107,46,161,1,-1,-1,-1
99,0,184,94,60,159,1,-1,-1,-1
99,2,386,106,55,137,1,-1,-1,-1
99,3,323,92,65,174,1,-1,-1,-1
99,4,539,99,80,171,1,-1,-1,-1
99,5,511,107,47,160,1,-1,-1,-1
100,0,184,94,60,159,1,-1,-1,-1
100,2,385,106,57,137,1,-1,-1,-1
100,3,324,92,61,175,1,-1,-1,-1
100,4,541,98,78,176,1,-1,-1,-1
100,5,510,107,47,159,1,-1,-1,-1
101,0,184,94,59,159,1,-1,-1,-1
101,2,385,105,56,138,1,-1,-1,-1
101,3,322,91,62,175,1,-1,-1,-1
101,4,546,99,70,173,1,-1,-1,-1
101,5,509,109,49,155,1,-1,-1,-1
102,0,184,94,59,159,1,-1,-1,-1
102,2,384,105,55,136,1,-1,-1,-1
102,3,318,91,62,171,1,-1,-1,-1
102,4,548,99,69,173,1,-1,-1,-1
102,5,502,110,48,154,1,-1,-1,-1
103,0,317,93,59,169,1,-1,-1,-1
103,2,501,110,46,153,1,-1,-1,-1
103,3,384,105,57,137,1,-1,-1,-1
103,4,558,98,59,174,1,-1,-1,-1
103,5,535,108,36,137,1,-1,-1,-1
103,6,184,94,59,159,1,-1,-1,-1
104,0,316,89,56,174,1,-1,-1,-1
104,2,493,111,50,154,1,-1,-1,-1
104,3,384,105,57,137,1,-1,-1,-1
104,4,566,97,56,176,1,-1,-1,-1
104,5,534,111,41,139,1,-1,-1,-1
104,6,184,94,59,159,1,-1,-1,-1
105,0,314,93,57,171,1,-1,-1,-1
105,2,488,110,55,154,1,-1,-1,-1
105,3,381,105,59,137,1,-1,-1,-1
105,4,570,94,55,176,1,-1,-1,-1
105,5,529,108,45,143,1,-1,-1,-1
105,6,184,93,59,159,1,-1,-1,-1
106,0,313,74,57,187,1,-1,-1,-1
106,2,476,112,63,155,1,-1,-1,-1
106,3,382,106,57,135,1,-1,-1,-1
106,4,576,100,56,168,1,-1,-1,-1
106,5,529,107,44,142,1,-1,-1,-1
106,6,184,93,58,159,1,-1,-1,-1
107,0,310,65,57,195,1,-1,-1,-1
107,2,469,112,70,153,1,-1,-1,-1
107,3,382,105,55,136,1,-1,-1,-1
107,4,577,97,59,172,1,-1,-1,-1
107,5,531,114,42,131,1,-1,-1,-1
107,6,185,93,56,160,1,-1,-1,-1
108,0,309,92,57,168,1,-1,-1,-1
108,2,460,109,79,156,1,-1,-1,-1
108,3,383,106,54,134,1,-1,-1,-1
108,4,580,96,59,171,1,-1,-1,-1
108,5,524,108,46,142,1,-1,-1,-1
108,6,185,94,56,158,1,-1,-1,-1
109,0,308,91,57,169,1,-1,-1,-1
109,2,460,114,76,152,1,-1,-1,-1
109,3,383,106,54,137,1,-1,-1,-1
109,4,582,98,57,169,1,-1,-1,-1
109,5,524,108,44,138,1,-1,-1,-1
109,6,184,95,57,156,1,-1,-1,-1
110,0,308,92,56,167,1,-1,-1,-1
110,2,456,109,83,155,1,-1,-1,-1
110,3,384,106,53,137,1,-1,-1,-1
110,4,585,100,55,166,1,-1,-1,-1
110,5,521,109,47,138,1,-1,-1,-1
110,6,184,95,57,155,1,-1,-1,-1
111,0,308,94,55,166,1,-1,-1,-1
111,2,455,111,82,153,1,-1,-1,-1
111,3,385,106,52,137,1,-1,-1,-1
111,4,588,100,51,167,1,-1,-1,-1
111,5,520,111,49,137,1,-1,-1,-1
111,6,184,95,58,156,1,-1,-1,-1
112,0,307,94,55,164,1,-1,-1,-1
112,2,455,112,80,153,1,-1,-1,-1
112,3,385,107,53,137,1,-1,-1,-1
112,4,591,100,48,167,1,-1,-1,-1
